15:14:30.447 [rheakv-metrics-reporter #0] INFO  com.alipay.sofa.jraft.rhea.RegionEngine - type=GAUGE, name=region_-1.raft-utils-closure-thread-pool.pool-size, value=0
15:14:30.447 [rheakv-metrics-reporter #0] INFO  com.alipay.sofa.jraft.rhea.RegionEngine - type=GAUGE, name=region_-1.raft-utils-closure-thread-pool.queued, value=0
15:14:31.163 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:31.164 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:31.541 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:31.541 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:32.226 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:32.226 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:32.306 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:32.306 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:32.807 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:32.807 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:33.367 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:33.367 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:33.653 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:33.653 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:34.661 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:34.661 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:34.696 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:34.696 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:35.031 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:35.031 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:36.106 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:36.107 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:36.166 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:36.166 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:36.511 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:36.512 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:37.614 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:37.614 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:37.904 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:37.904 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:38.100 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:38.100 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:39.111 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:39.111 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:39.135 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:39.135 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:39.170 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:39.170 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:40.218 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:40.218 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:40.799 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:40.803 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:41.039 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:41.040 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:41.303 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:41.303 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:42.087 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:42.087 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:42.326 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:42.326 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:42.539 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:42.539 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:43.512 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:43.512 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:43.572 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:43.572 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:44.253 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:44.253 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:44.749 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:44.749 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:44.775 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:44.775 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:45.412 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:45.412 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:46.130 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:46.130 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:46.149 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:46.149 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:46.846 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:46.846 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:47.214 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:47.214 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:47.693 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:47.693 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:48.691 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:48.691 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:48.844 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:48.844 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:48.908 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:48.908 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:49.981 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:49.981 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:50.386 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:50.386 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:50.460 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:50.461 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:51.089 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:51.089 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:51.902 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:51.903 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:52.314 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> term 0 start preVote.
15:14:52.315 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8993>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8993> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:52.348 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:52.348 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
15:14:52.910 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> term 0 start preVote.
15:14:52.910 [JRaft-ElectionTimer-<default-group-cluster--1/localhost:8992>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/localhost:8992> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,localhost:8892,127.0.0.1:8893, oldConf=]>.
15:14:53.572 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] INFO  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> term 0 start preVote.
15:14:53.572 [JRaft-ElectionTimer-<default-group-cluster--1/127.0.0.1:8991>0] WARN  com.alipay.sofa.jraft.core.NodeImpl - Node <default-group-cluster--1/127.0.0.1:8991> can't do preVote as it is not in conf <ConfigurationEntry [id=LogId [index=0, term=0], conf=127.0.0.1:8891,127.0.0.1:8892,127.0.0.1:8893, oldConf=]>.
